"91634"	"0"	"Fraudulent"	"2021-07-03 20:43:56"	"2021-07-03T20:43:56.000000Z"	"7"	"3"	"6"	"1"	"C_ID_272aa0597a"	"M_ID_921afa88e0"	"68"	"C"	"2173.64"	"0.0"	"high"	"consumer electronics"	"discretionary"	"41.702"	"-73.932"	"2020-09"	"2020-09-01T00:00:00.000000Z"	"305"	"cash_back"	"42.677"	"-73.726"	"314.0"	"42.0"	"POINT(-73.932 41.702)"	"New York"	"New York"	"POINT(-73.726 42.677)"	"109.62863284024301"	"New York"	"New York"	"9.01"	"2173.64"	"164.56023255813955"	"7076.09"	"2173.64"	"2173.64"	"2173.64"	"2173.64"
"76449"	"1"	"Authorized"	"2021-06-07 20:46:23"	"2021-06-07T20:46:23.000000Z"	"6"	"7"	"1"	"0"	"C_ID_bb232da88e"	"M_ID_e6eed0b747"	"706"	"C"	"12.73"	"0.0"	"low"	"health care technology"	"standard"	"43.154"	"-71.496"	"2021-01"	"2021-01-01T00:00:00.000000Z"	"157"	"cash_back"	"40.457"	"-80.02"	"437.0"	"56.0"	"POINT(-71.496 43.154)"	"New Hampshire"	"New Hampshire"	"POINT(-80.02 40.457)"	"768.6278681494148"	"Pennsylvania"	"Pennsylvania"	"-44.66"	"1012.3"	"423.4433333333333"	"2540.66"	"7.44"	"12.73"	"10.085"	"20.17"
"251883"	"1"	"Authorized"	"2021-12-29 01:06:26"	"2021-12-29T01:06:26.000000Z"	"12"	"29"	"3"	"0"	"C_ID_6c78538fb6"	"M_ID_54cb2866d0"	"119"	"D"	"779.79"	"0.0"	"high"	"insurance"	"standard"	"40.446"	"-80.019"	"2020-04"	"2020-04-01T00:00:00.000000Z"	"637"	"cash_back"	"43.199"	"-71.523"	"546.0"	"33.0"	"POINT(-80.019 40.446)"	"Pennsylvania"	"Pennsylvania"	"POINT(-71.523 43.199)"	"768.761265124197"	"New Hampshire"	"New Hampshire"	"3.91"	"779.79"	"202.36058823529413"	"3440.13"	"779.79"	"779.79"	"779.79"	"779.79"
"137719"	"1"	"Authorized"	"2021-09-03 18:19:06"	"2021-09-03T18:19:06.000000Z"	"9"	"3"	"5"	"0"	"C_ID_0345ae90b4"	"M_ID_d6144009a6"	"560"	"A"	"182.24"	"0.0"	"medium"	"gas"	"essential"	"43.209"	"-71.516"	"2020-12"	"2020-12-01T00:00:00.000000Z"	"276"	"cash_back"	"41.755"	"-72.647"	"803.0"	"44.0"	"POINT(-71.516 43.209)"	"New Hampshire"	"New Hampshire"	"POINT(-72.647 41.755)"	"186.36766194758926"	"Connecticut"	"Connecticut"	"53.22"	"840.01"	"262.3946153846154"	"3411.13"	"23.53"	"182.24"	"97.4"	"487.0"
"110481"	"1"	"Authorized"	"2021-07-30 11:47:36"	"2021-07-30T11:47:36.000000Z"	"7"	"30"	"5"	"0"	"C_ID_956166e9f4"	"M_ID_fae056a857"	"289"	"B"	"300.23"	"1.0"	"low"	"consumer electronics"	"discretionary"	"41.742"	"-73.886"	"2021-07"	"2021-07-01T00:00:00.000000Z"	"29"	"cash_back"	"42.67"	"-73.762"	"431.0"	"55.0"	"POINT(-73.886 41.742)"	"New York"	"New York"	"POINT(-73.762 42.67)"	"103.5870886980621"	"New York"	"New York"	"23.17"	"583.18"	"217.33166666666662"	"1303.9899999999998"	"25.7"	"300.23"	"162.965"	"325.93"
"155617"	"1"	"Authorized"	"2021-09-24 20:35:47"	"2021-09-24T20:35:47.000000Z"	"9"	"24"	"5"	"0"	"C_ID_62698b6025"	"M_ID_23ae4f1ced"	"119"	"A"	"1338.76"	"0.0"	"high"	"insurance"	"standard"	"42.274"	"-71.762"	"2021-03"	"2021-03-01T00:00:00.000000Z"	"207"	"travel"	"43.199"	"-71.5"	"717.0"	"29.0"	"POINT(-71.762 42.274)"	"Massachusetts"	"Massachusetts"	"POINT(-71.5 43.199)"	"104.97178292788891"	"New Hampshire"	"New Hampshire"	"13.54"	"48147.25"	"1643.972575757576"	"108502.19"	"568.46"	"1338.76"	"863.8816666666667"	"5183.29"
"166808"	"0"	"Fraudulent"	"2021-10-08 14:44:53"	"2021-10-08T14:44:53.000000Z"	"10"	"8"	"5"	"0"	"C_ID_a3d55a020c"	"M_ID_4852daada8"	"661"	"D"	"84.1"	"0.0"	"low"	"internet"	"essential"	"42.619"	"-73.775"	"2021-10"	"2021-10-01T00:00:00.000000Z"	"7"	"cash_back"	"41.746"	"-72.713"	"312.0"	"53.0"	"POINT(-73.775 42.619)"	"New York"	"New York"	"POINT(-72.713 41.746)"	"130.76743964920436"	"Connecticut"	"Connecticut"	"84.1"	"84.1"	"84.1"	"84.1"	"3.91"	"1205.93"	"68.54263157894735"	"6511.549999999998"
"8215"	"1"	"Authorized"	"2021-01-20 14:31:33"	"2021-01-20T14:31:33.000000Z"	"1"	"20"	"3"	"0"	"C_ID_3a01d98ca2"	"M_ID_183cdc29e4"	"416"	"A"	"27.98"	"0.0"	"low"	"internet"	"essential"	"42.672"	"-73.754"	"2020-09"	"2020-09-01T00:00:00.000000Z"	"141"	"cash_back"	"41.741"	"-72.725"	"412.0"	"66.0"	"POINT(-73.754 42.672)"	"New York"	"New York"	"POINT(-72.725 41.741)"	"133.84593235806094"	"Connecticut"	"Connecticut"	"27.98"	"27.98"	"27.98"	"27.98"	"12.72"	"384.53"	"79.59111111111112"	"716.32"
"83200"	"0"	"Fraudulent"	"2021-06-18 11:51:56"	"2021-06-18T11:51:56.000000Z"	"6"	"18"	"5"	"0"	"C_ID_e00c8fec18"	"M_ID_1d53006167"	"369"	"D"	"117.05"	"0.0"	"medium"	"consumer electronics"	"discretionary"	"41.725"	"-73.904"	"2019-11"	"2019-11-01T00:00:00.000000Z"	"595"	"cash_back"	"40.464"	"-80.014"	"332.0"	"76.0"	"POINT(-73.904 41.725)"	"New York"	"New York"	"POINT(-80.014 40.464)"	"531.9562313038774"	"Pennsylvania"	"Pennsylvania"	"117.05"	"373.02"	"215.10333333333332"	"645.31"	"117.05"	"535.43"	"250.61499999999998"	"1002.4599999999999"
"136226"	"1"	"Authorized"	"2021-09-01 22:19:48"	"2021-09-01T22:19:48.000000Z"	"9"	"1"	"3"	"0"	"C_ID_d0700d060a"	"M_ID_48d5c3c282"	"299"	"C"	"34.24"	"0.0"	"low"	"luxury goods"	"discretionary"	"42.619"	"-73.737"	"2020-05"	"2020-05-01T00:00:00.000000Z"	"488"	"travel"	"41.665"	"-73.971"	"836.0"	"61.0"	"POINT(-73.737 42.619)"	"New York"	"New York"	"POINT(-73.971 41.665)"	"107.71752824637888"	"New York"	"New York"	"16.75"	"82.54"	"39.975"	"159.9"	"34.24"	"243.03"	"138.635"	"277.27"
"186098"	"1"	"Authorized"	"2021-10-29 18:08:50"	"2021-10-29T18:08:50.000000Z"	"10"	"29"	"5"	"0"	"C_ID_66713cfa04"	"M_ID_f17eb07832"	"119"	"B"	"15.83"	"0.0"	"low"	"insurance"	"standard"	"42.214"	"-71.787"	"2020-08"	"2020-08-01T00:00:00.000000Z"	"454"	"cash_back"	"41.752"	"-72.715"	"325.0"	"30.0"	"POINT(-71.787 42.214)"	"Massachusetts"	"Massachusetts"	"POINT(-72.715 41.752)"	"92.45356396373438"	"Connecticut"	"Connecticut"	"11.64"	"1086.73"	"196.81636363636363"	"4329.96"	"5.03"	"1607.13"	"491.4839622641509"	"26048.649999999998"
"50150"	"1"	"Authorized"	"2021-04-20 07:27:26"	"2021-04-20T07:27:26.000000Z"	"4"	"20"	"2"	"0"	"C_ID_9d08889109"	"M_ID_d913621280"	"580"	"A"	"50.45"	"0.0"	"low"	"internet"	"essential"	"42.306"	"-71.817"	"2019-02"	"2019-02-01T00:00:00.000000Z"	"809"	"travel"	"40.466"	"-80.018"	"759.0"	"25.0"	"POINT(-71.817 42.306)"	"Massachusetts"	"Massachusetts"	"POINT(-80.018 40.466)"	"715.4043561549682"	"Pennsylvania"	"Pennsylvania"	"13.54"	"50.45"	"36.004999999999995"	"144.01999999999998"	"50.45"	"50.45"	"50.45"	"100.9"
"241662"	"0"	"Fraudulent"	"2021-12-20 16:06:41"	"2021-12-20T16:06:41.000000Z"	"12"	"20"	"1"	"0"	"C_ID_c3a770b64f"	"M_ID_ecf954b8ff"	"195"	"C"	"186.06"	"1.0"	"low"	"gas"	"essential"	"43.196"	"-71.579"	"2021-07"	"2021-07-01T00:00:00.000000Z"	"172"	"travel"	"41.751"	"-72.642"	"717.0"	"53.0"	"POINT(-71.579 43.196)"	"New Hampshire"	"New Hampshire"	"POINT(-72.642 41.751)"	"182.76916284537145"	"Connecticut"	"Connecticut"	"40.82"	"361.78"	"144.60888888888888"	"1301.48"	"29.44"	"186.06"	"107.75"	"215.5"
"193997"	"1"	"Authorized"	"2021-11-07 12:35:11"	"2021-11-07T12:35:11.000000Z"	"11"	"7"	"7"	"1"	"C_ID_d4880d7f81"	"M_ID_d9e1e63e5a"	"307"	"D"	"34.4"	"1.0"	"low"	"entertainment"	"standard"	"43.199"	"-71.556"	"2021-09"	"2021-09-01T00:00:00.000000Z"	"67"	"cash_back"	"42.286"	"-71.839"	"618.0"	"93.0"	"POINT(-71.556 43.199)"	"New Hampshire"	"New Hampshire"	"POINT(-71.839 42.286)"	"104.03631230478167"	"Massachusetts"	"Massachusetts"	"25.65"	"34.4"	"30.025"	"60.05"	"25.65"	"34.4"	"30.025"	"60.05"
"192012"	"1"	"Authorized"	"2021-11-04 20:41:19"	"2021-11-04T20:41:19.000000Z"	"11"	"4"	"4"	"0"	"C_ID_9ebc33819d"	"M_ID_ae49b6f6a8"	"130"	"C"	"114.64"	"1.0"	"low"	"luxury goods"	"discretionary"	"41.695"	"-73.918"	"2020-06"	"2020-06-01T00:00:00.000000Z"	"521"	"cash_back"	"43.195"	"-71.585"	"431.0"	"62.0"	"POINT(-73.918 41.695)"	"New York"	"New York"	"POINT(-71.585 43.195)"	"254.15306372984656"	"New Hampshire"	"New Hampshire"	"114.64"	"403.33"	"258.985"	"517.97"	"39.21"	"140.32"	"91.17"	"364.68"
"88972"	"1"	"Authorized"	"2021-06-28 17:05:30"	"2021-06-28T17:05:30.000000Z"	"6"	"28"	"1"	"0"	"C_ID_048d9c8c78"	"M_ID_d33edd5a14"	"497"	"C"	"83.59"	"0.0"	"low"	"consumer electronics"	"discretionary"	"41.733"	"-72.666"	"2020-12"	"2020-12-01T00:00:00.000000Z"	"209"	"cash_back"	"43.171"	"-71.577"	"725.0"	"56.0"	"POINT(-72.666 41.733)"	"Connecticut"	"Connecticut"	"POINT(-71.577 43.171)"	"183.13696463367245"	"New Hampshire"	"New Hampshire"	"18.35"	"699.08"	"149.01133333333334"	"2235.17"	"7.31"	"83.59"	"33.34666666666667"	"100.04"
"207208"	"1"	"Authorized"	"2021-11-20 13:29:52"	"2021-11-20T13:29:52.000000Z"	"11"	"20"	"6"	"1"	"C_ID_a5a9a99d74"	"M_ID_e5374dabc0"	"130"	"B"	"20.07"	"0.0"	"low"	"luxury goods"	"discretionary"	"43.218"	"-71.526"	"2021-05"	"2021-05-01T00:00:00.000000Z"	"203"	"dining_entertainment"	"40.455"	"-79.988"	"740.0"	"28.0"	"POINT(-71.526 43.218)"	"New Hampshire"	"New Hampshire"	"POINT(-79.988 40.455)"	"766.4765902929377"	"Pennsylvania"	"Pennsylvania"	"14.6"	"343.89"	"100.70769230769231"	"1309.2"	"3.91"	"8121.72"	"32.06454281567493"	"110462.35000000015"
"7789"	"1"	"Authorized"	"2021-01-19 13:48:13"	"2021-01-19T13:48:13.000000Z"	"1"	"19"	"2"	"0"	"C_ID_35debb3f6b"	"M_ID_b6a383b90c"	"683"	"A"	"52.15"	"0.0"	"low"	"gas"	"essential"	"46.738"	"-69.67"	"2017-03"	"2017-03-01T00:00:00.000000Z"	"1420"	"travel"	"41.735"	"-72.662"	"442.0"	"43.0"	"POINT(-69.67 46.738)"	"Maine"	"Maine"	"POINT(-72.662 41.735)"	"605.0039287693419"	"Connecticut"	"Connecticut"	"52.15"	"105.01"	"78.58"	"157.16"	"52.15"	"52.15"	"52.15"	"52.15"
"66999"	"1"	"Authorized"	"2021-05-21 14:05:23"	"2021-05-21T14:05:23.000000Z"	"5"	"21"	"5"	"0"	"C_ID_0d3aa5b713"	"M_ID_f0d746c060"	"360"	"D"	"7.12"	"0.0"	"low"	"gas"	"essential"	"42.23"	"-71.823"	"2021-05"	"2021-05-01T00:00:00.000000Z"	"20"	"cash_back"	"41.71"	"-73.909"	"839.0"	"81.0"	"POINT(-71.823 42.23)"	"Massachusetts"	"Massachusetts"	"POINT(-73.909 41.71)"	"182.29345712671943"	"New York"	"New York"	"7.12"	"52.84"	"29.98"	"59.96"	"7.12"	"1036.46"	"99.06939393939393"	"3269.29"
"110885"	"1"	"Authorized"	"2021-07-31 07:12:23"	"2021-07-31T07:12:23.000000Z"	"7"	"31"	"6"	"1"	"C_ID_02a8c5c124"	"M_ID_32e728420e"	"605"	"A"	"563.99"	"0.0"	"high"	"news & journalism"	"standard"	"41.647"	"-73.963"	"2020-06"	"2020-06-01T00:00:00.000000Z"	"425"	"cash_back"	"42.612"	"-73.755"	"806.0"	"30.0"	"POINT(-73.963 41.647)"	"New York"	"New York"	"POINT(-73.755 42.612)"	"108.55894792359139"	"New York"	"New York"	"29.6"	"1037.96"	"486.0559999999999"	"2430.2799999999997"	"563.99"	"563.99"	"563.99"	"563.99"
"129004"	"0"	"Fraudulent"	"2021-08-23 18:28:48"	"2021-08-23T18:28:48.000000Z"	"8"	"23"	"1"	"0"	"C_ID_35d7ca9305"	"M_ID_445742726b"	"119"	"C"	"18.35"	"0.0"	"low"	"insurance"	"standard"	"42.241"	"-71.813"	"2020-06"	"2020-06-01T00:00:00.000000Z"	"448"	"travel"	"41.67"	"-73.941"	"518.0"	"56.0"	"POINT(-71.813 42.241)"	"Massachusetts"	"Massachusetts"	"POINT(-73.941 41.67)"	"187.4758007826642"	"New York"	"New York"	"18.35"	"760.84"	"268.52000000000004"	"805.5600000000001"	"-96.27"	"1665.98"	"509.50059190031163"	"163549.69000000003"
"206114"	"1"	"Authorized"	"2021-11-19 00:00:00"	"2021-11-19T00:00:00.000000Z"	"11"	"19"	"5"	"0"	"C_ID_d8afba4af4"	"M_ID_dcb9c25699"	"580"	"D"	"114.64"	"0.0"	"medium"	"internet"	"essential"	"43.191"	"-71.536"	"2021-08"	"2021-08-01T00:00:00.000000Z"	"110"	"cash_back"	"40.483"	"-80.02"	"839.0"	"36.0"	"POINT(-71.536 43.191)"	"New Hampshire"	"New Hampshire"	"POINT(-80.02 40.483)"	"765.7321580013619"	"Pennsylvania"	"Pennsylvania"	"7.92"	"1016.97"	"233.627"	"2336.27"	"58.87"	"328.16"	"167.22333333333333"	"501.67"
"137735"	"1"	"Authorized"	"2021-09-03 18:48:46"	"2021-09-03T18:48:46.000000Z"	"9"	"3"	"5"	"0"	"C_ID_1fd0d506c6"	"M_ID_548f18cdd2"	"427"	"A"	"16.94"	"0.0"	"low"	"consumer electronics"	"discretionary"	"42.306"	"-71.789"	"2021-04"	"2021-04-01T00:00:00.000000Z"	"155"	"cash_back"	"41.715"	"-72.638"	"381.0"	"24.0"	"POINT(-71.789 42.306)"	"Massachusetts"	"Massachusetts"	"POINT(-72.638 41.715)"	"96.20358915969331"	"Connecticut"	"Connecticut"	"16.94"	"369.71"	"90.35285714285715"	"632.47"	"-88.68"	"1144.51"	"200.1873333333333"	"33030.909999999996"
"157822"	"1"	"Authorized"	"2021-09-27 17:38:18"	"2021-09-27T17:38:18.000000Z"	"9"	"27"	"1"	"0"	"C_ID_af3997e196"	"M_ID_00a6ca8a8a"	"879"	"D"	"270.33"	"1.0"	"low"	"gym"	"standard"	"42.273"	"-71.797"	"2021-05"	"2021-05-01T00:00:00.000000Z"	"149"	"travel"	"43.202"	"-71.522"	"350.0"	"32.0"	"POINT(-71.797 42.273)"	"Massachusetts"	"Massachusetts"	"POINT(-71.522 43.202)"	"105.62853851285743"	"New Hampshire"	"New Hampshire"	"6.31"	"270.33"	"138.32"	"276.64"	"-61.23"	"12680.47"	"210.96868673280608"	"1254630.7799999977"
"147994"	"1"	"Authorized"	"2021-09-16 00:06:03"	"2021-09-16T00:06:03.000000Z"	"9"	"16"	"4"	"0"	"C_ID_88374fa831"	"M_ID_ea3e266c07"	"796"	"B"	"1086.62"	"0.0"	"high"	"insurance"	"standard"	"42.689"	"-73.739"	"2021-01"	"2021-01-01T00:00:00.000000Z"	"258"	"dining_entertainment"	"41.721"	"-73.944"	"534.0"	"71.0"	"POINT(-73.739 42.689)"	"New York"	"New York"	"POINT(-73.944 41.721)"	"108.84734919853375"	"New York"	"New York"	"629.89"	"1086.62"	"896.3633333333333"	"2689.09"	"35.35"	"1400.85"	"575.7016842105264"	"54691.66000000001"
"211264"	"1"	"Authorized"	"2021-11-24 09:58:58"	"2021-11-24T09:58:58.000000Z"	"11"	"24"	"3"	"0"	"C_ID_87175ed80c"	"M_ID_158ac36039"	"560"	"A"	"22.04"	"0.0"	"low"	"gas"	"essential"	"41.717"	"-73.88"	"2020-06"	"2020-06-01T00:00:00.000000Z"	"541"	"dining_entertainment"	"40.422"	"-80.009"	"605.0"	"46.0"	"POINT(-73.88 41.717)"	"New York"	"New York"	"POINT(-80.009 40.422)"	"534.6849990110142"	"Pennsylvania"	"Pennsylvania"	"10.25"	"1196.01"	"173.9285714285714"	"2434.9999999999995"	"22.04"	"22.04"	"22.04"	"22.04"
"197344"	"1"	"Authorized"	"2021-11-10 19:17:00"	"2021-11-10T19:17:00.000000Z"	"11"	"10"	"3"	"0"	"C_ID_9729a0597a"	"M_ID_afb1345144"	"299"	"D"	"149.24"	"0.0"	"medium"	"luxury goods"	"discretionary"	"41.675"	"-73.929"	"2021-06"	"2021-06-01T00:00:00.000000Z"	"162"	"dining_entertainment"	"40.454"	"-79.961"	"630.0"	"58.0"	"POINT(-73.929 41.675)"	"New York"	"New York"	"POINT(-79.961 40.454)"	"524.6998872673051"	"Pennsylvania"	"Pennsylvania"	"40.66"	"304.25"	"141.84166666666667"	"851.0500000000001"	"7.92"	"292.81"	"112.17037037037038"	"3028.6000000000004"
"156799"	"1"	"Authorized"	"2021-09-26 14:54:31"	"2021-09-26T14:54:31.000000Z"	"9"	"26"	"7"	"1"	"C_ID_1597f34c9e"	"M_ID_dac3a32a26"	"560"	"D"	"58.47"	"0.0"	"low"	"gas"	"essential"	"41.709"	"-73.905"	"2021-09"	"2021-09-01T00:00:00.000000Z"	"25"	"cash_back"	"41.774"	"-72.639"	"693.0"	"30.0"	"POINT(-73.905 41.709)"	"New York"	"New York"	"POINT(-72.639 41.774)"	"105.55870245779737"	"Connecticut"	"Connecticut"	"58.47"	"629.79"	"344.13"	"688.26"	"13.22"	"1900.18"	"311.784"	"4676.76"
"88060"	"0"	"Fraudulent"	"2021-06-27 11:21:59"	"2021-06-27T11:21:59.000000Z"	"6"	"27"	"7"	"1"	"C_ID_f78217ec76"	"M_ID_c42688e8e8"	"198"	"B"	"149.69"	"1.0"	"low"	"insurance"	"standard"	"42.676"	"-73.765"	"2021-06"	"2021-06-01T00:00:00.000000Z"	"26"	"travel"	"41.794"	"-72.723"	"412.0"	"31.0"	"POINT(-73.765 42.676)"	"New York"	"New York"	"POINT(-72.723 41.794)"	"130.36769801545864"	"Connecticut"	"Connecticut"	"149.69"	"237.77"	"193.73000000000002"	"387.46000000000004"	"37.58"	"1004.99"	"544.71"	"3268.26"
"241599"	"0"	"Fraudulent"	"2021-12-20 15:38:23"	"2021-12-20T15:38:23.000000Z"	"12"	"20"	"1"	"0"	"C_ID_3568a097e0"	"M_ID_373f978ab1"	"884"	"A"	"203.03"	"0.0"	"medium"	"consumer electronics"	"discretionary"	"39.057"	"-76.919"	"2021-06"	"2021-06-01T00:00:00.000000Z"	"202"	"cash_back"	"43.169"	"-71.588"	"515.0"	"23.0"	"POINT(-76.919 39.057)"	"Maryland"	"Maryland"	"POINT(-71.588 43.169)"	"639.2826470146454"	"New Hampshire"	"New Hampshire"	"41.06"	"754.42"	"282.19714285714286"	"1975.3799999999999"	"14.34"	"398.51"	"191.09777777777776"	"8599.4"
"106727"	"1"	"Authorized"	"2021-07-25 12:35:07"	"2021-07-25T12:35:07.000000Z"	"7"	"25"	"7"	"1"	"C_ID_f2719c310c"	"M_ID_c9be32da1d"	"367"	"A"	"231.71"	"0.0"	"medium"	"carpentry"	"standard"	"41.761"	"-72.68"	"2020-10"	"2020-10-01T00:00:00.000000Z"	"297"	"travel"	"40.478"	"-80.03"	"329.0"	"38.0"	"POINT(-72.68 41.761)"	"Connecticut"	"Connecticut"	"POINT(-80.03 40.478)"	"633.2869505202169"	"Pennsylvania"	"Pennsylvania"	"178.83"	"378.8"	"263.11333333333334"	"789.34"	"63.78"	"231.71"	"147.745"	"295.49"
"42018"	"1"	"Authorized"	"2021-04-03 16:37:48"	"2021-04-03T16:37:48.000000Z"	"4"	"3"	"6"	"1"	"C_ID_8e18c0b4a5"	"M_ID_ae47f07f54"	"818"	"D"	"38.57"	"0.0"	"low"	"semiconductors"	"standard"	"44.486"	"-73.94"	"2020-12"	"2020-12-01T00:00:00.000000Z"	"123"	"dining_entertainment"	"42.656"	"-73.767"	"434.0"	"42.0"	"POINT(-73.94 44.486)"	"New York"	"New York"	"POINT(-73.767 42.656)"	"203.7996693056771"	"New York"	"New York"	"24.72"	"149.95"	"69.895"	"279.58"	"38.57"	"38.57"	"38.57"	"38.57"
"108797"	"1"	"Authorized"	"2021-07-28 09:43:30"	"2021-07-28T09:43:30.000000Z"	"7"	"28"	"3"	"0"	"C_ID_d18a9234a2"	"M_ID_c204b50cd1"	"248"	"B"	"10.94"	"0.0"	"low"	"internet"	"essential"	"42.629"	"-73.74"	"2020-11"	"2020-11-01T00:00:00.000000Z"	"269"	"cash_back"	"40.407"	"-80.015"	"317.0"	"21.0"	"POINT(-73.74 42.629)"	"New York"	"New York"	"POINT(-80.015 40.407)"	"578.8142210549868"	"Pennsylvania"	"Pennsylvania"	"8.22"	"226.34"	"59.93694444444444"	"2157.73"	"10.94"	"66.5"	"34.809230769230766"	"452.52"
"157238"	"1"	"Authorized"	"2021-09-26 21:33:50"	"2021-09-26T21:33:50.000000Z"	"9"	"26"	"7"	"1"	"C_ID_13c5a155e4"	"M_ID_423e498b82"	"171"	"D"	"299.2"	"0.0"	"medium"	"gas"	"essential"	"42.608"	"-73.802"	"2021-01"	"2021-01-01T00:00:00.000000Z"	"268"	"dining_entertainment"	"43.186"	"-71.517"	"333.0"	"60.0"	"POINT(-73.802 42.608)"	"New York"	"New York"	"POINT(-71.517 43.186)"	"197.3608225054605"	"New Hampshire"	"New Hampshire"	"299.2"	"1025.54"	"662.37"	"1324.74"	"76.85"	"299.2"	"173.54444444444445"	"1561.9"
"79027"	"1"	"Authorized"	"2021-06-11 20:29:50"	"2021-06-11T20:29:50.000000Z"	"6"	"11"	"5"	"0"	"C_ID_c293ee0e1a"	"M_ID_c17ad78b24"	"415"	"D"	"249.27"	"0.0"	"medium"	"hotel"	"standard"	"40.468"	"-79.994"	"2020-08"	"2020-08-01T00:00:00.000000Z"	"314"	"travel"	"47.089"	"-68.52"	"526.0"	"53.0"	"POINT(-79.994 40.468)"	"Pennsylvania"	"Pennsylvania"	"POINT(-68.52 47.089)"	"1178.7542411984612"	"Maine"	"Maine"	"249.27"	"249.27"	"249.27"	"249.27"	"249.27"	"367.33"	"308.3"	"616.6"
"189356"	"1"	"Authorized"	"2021-11-02 00:16:08"	"2021-11-02T00:16:08.000000Z"	"11"	"2"	"2"	"0"	"C_ID_ae97082ae2"	"M_ID_1ac79c7c57"	"343"	"C"	"514.04"	"0.0"	"high"	"internet"	"essential"	"41.732"	"-73.945"	"2021-02"	"2021-02-01T00:00:00.000000Z"	"274"	"travel"	"41.8"	"-72.705"	"314.0"	"40.0"	"POINT(-73.945 41.732)"	"New York"	"New York"	"POINT(-72.705 41.8)"	"103.385799318878"	"Connecticut"	"Connecticut"	"34.43"	"2810.76"	"577.26"	"5195.34"	"102.67"	"514.04"	"308.35499999999996"	"616.7099999999999"
"148441"	"1"	"Authorized"	"2021-09-16 15:16:34"	"2021-09-16T15:16:34.000000Z"	"9"	"16"	"4"	"0"	"C_ID_8ac8968412"	"M_ID_1419389d4e"	"278"	"A"	"27.18"	"0.0"	"low"	"restaurant/dining"	"standard"	"42.227"	"-71.799"	"2021-04"	"2021-04-01T00:00:00.000000Z"	"168"	"cash_back"	"41.718"	"-72.636"	"714.0"	"58.0"	"POINT(-71.799 42.227)"	"Massachusetts"	"Massachusetts"	"POINT(-72.636 41.718)"	"89.49411372614358"	"Connecticut"	"Connecticut"	"27.18"	"242.25"	"134.715"	"269.43"	"27.18"	"55.26"	"41.22"	"82.44"
"181909"	"1"	"Authorized"	"2021-10-25 13:28:55"	"2021-10-25T13:28:55.000000Z"	"10"	"25"	"1"	"0"	"C_ID_921d9f17ef"	"M_ID_2e4a4e925b"	"63"	"A"	"202.75"	"0.0"	"medium"	"consumer electronics"	"discretionary"	"43.231"	"-71.538"	"2021-07"	"2021-07-01T00:00:00.000000Z"	"116"	"dining_entertainment"	"42.617"	"-73.804"	"446.0"	"78.0"	"POINT(-71.538 43.231)"	"New Hampshire"	"New Hampshire"	"POINT(-73.804 42.617)"	"197.16525468381252"	"New York"	"New York"	"202.75"	"202.75"	"202.75"	"202.75"	"145.38"	"482.15"	"293.54499999999996"	"2935.45"
"219941"	"0"	"Fraudulent"	"2021-12-02 09:23:10"	"2021-12-02T09:23:10.000000Z"	"12"	"2"	"4"	"0"	"C_ID_469a821f35"	"M_ID_a9ba1953ba"	"695"	"A"	"323.27"	"0.0"	"medium"	"gas"	"essential"	"40.452"	"-80.03"	"2021-09"	"2021-09-01T00:00:00.000000Z"	"92"	"dining_entertainment"	"42.622"	"-73.789"	"649.0"	"32.0"	"POINT(-80.03 40.452)"	"Pennsylvania"	"Pennsylvania"	"POINT(-73.789 42.622)"	"573.6674551899977"	"New York"	"New York"	"323.27"	"323.27"	"323.27"	"969.81"	"26.37"	"2602.13"	"376.80115384615385"	"9796.83"
"226620"	"1"	"Authorized"	"2021-12-08 09:48:27"	"2021-12-08T09:48:27.000000Z"	"12"	"8"	"3"	"0"	"C_ID_85ddf744a9"	"M_ID_4754a2d4b0"	"818"	"D"	"72.27"	"1.0"	"low"	"semiconductors"	"standard"	"40.423"	"-80.002"	"2021-01"	"2021-01-01T00:00:00.000000Z"	"341"	"dining_entertainment"	"42.693"	"-73.752"	"576.0"	"89.0"	"POINT(-80.002 40.423)"	"Pennsylvania"	"Pennsylvania"	"POINT(-73.752 42.693)"	"578.9362470712965"	"New York"	"New York"	"13.68"	"454.51"	"137.07666666666668"	"1233.69"	"15.14"	"72.27"	"43.705"	"87.41"
"244340"	"1"	"Authorized"	"2021-12-22 13:29:06"	"2021-12-22T13:29:06.000000Z"	"12"	"22"	"3"	"0"	"C_ID_2e3d2bfe59"	"M_ID_832e0265ec"	"87"	"A"	"281.38"	"0.0"	"medium"	"consumer electronics"	"discretionary"	"42.296"	"-71.799"	"2020-11"	"2020-11-01T00:00:00.000000Z"	"416"	"cash_back"	"41.655"	"-73.964"	"405.0"	"40.0"	"POINT(-71.799 42.296)"	"Massachusetts"	"Massachusetts"	"POINT(-73.964 41.655)"	"193.041969144154"	"New York"	"New York"	"281.38"	"281.38"	"281.38"	"281.38"	"281.38"	"281.38"	"281.38"	"281.38"
